"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
-0.350891321962541,0.0665809840762039,-0.0238260565903923,-0.0172177177292607,-0.00401309578607274,-0.00205159006946688,0.00914832837392145,-0.00506636144173516,0.00429495548386341,-0.0020055074125512,0.00647156614112487,-0.000891796302079911,-0.00234153783542965,0.00271269455225923,0.00233091411161686,-0.00115024979149314,-0.00152576017981652,-0.000872802586646643,-0.00285886588909246,0.00489247774967578,0.000633821570174527,0.000312471289316433,0.00140350943123574,0.00190990265143667,0.00224825892645056,0.00374654165963872,-0.000199996016281785,-0.000213744731857687,-0.00160989191432117,0.000678360023482883,0.00342422197357569,-0.000742621502316398,-0.000271806149273664,0.000175392825464232,0.00070663728956863,-7.13841051601577e-05,-0.00102008019789894,0.000256346333704766,-0.00118552397251501,0.00166912149406519,-6.9828799365003e-06,-0.00045756390472383,0.00104064530093596,3.05774945606715e-05,0.000230253080861916,0.000379104392355102,-0.000779006035108766,0.00109151401605677,-6.08015353726025e-05,9.87134189314335e-06,-6.34600308795924e-05,-8.73551339245289e-05,-0.000329791050661377,9.41301346672972e-05,-0.000176120667026967,0.00038973293938729,2.83796123130621e-05,-0.000309193909168842,-2.3552884617443e-05,0.000232935394809596,-1.15704715015809e-05,5.22690885561471e-05,7.65877504759828e-05,0.000314272607409105
-0.357527735722921,0.102870510089343,0.0585864129062891,-0.00398232787156062,-0.00517785846044327,-0.00952512673584036,0.0194085602322581,-0.00713846069609628,0.00985687373923985,0.00199223273952874,0.0119879184449451,-0.00211130124937948,0.000615578699761142,0.0016044643795771,0.0100591708848074,0.00261762962253889,0.0019104040467512,-0.00181570990769617,-0.0104993856323327,0.00321455517914171,-0.00190907042182648,0.00341521550671654,0.000147844019848355,-0.00436116703610417,-0.000565488414963488,0.000397642724794365,-0.00429925253770533,-0.00194671118226261,0.0044073965523519,-0.00162878001522512,0.00295743345649663,-0.000941282108096285,-3.09355353796427e-05,-0.0035697680278121,-0.00205198540267697,0.00156065814483628,0.00582586813401552,-0.00169286188704711,0.0033269169932394,-0.000599976721136343,-0.00184299925493646,-8.41943193954158e-05,-0.000684579626815593,-0.000558325504663149,0.000532079389812498,-0.00256569186628715,-0.00179309650474753,-0.000860587395136219,-0.000413397841430579,-0.000700152381700482,0.00145836805072848,-0.0001480495174976,0.0003230498491827,-0.000564296214620807,0.00053408310048083,-0.000100202027255888,-0.000468499549200196,0.000502625060672409,0.000105003037283356,2.1412334671324e-05,-0.000654768114813772,-0.000128415914481863,4.12663459888025e-05,1.91885612670764e-05
-0.23362730031512,-0.0990562505435622,-0.0284134437910488,-0.00489774066975604,0.0225119671760203,0.00398890807891008,-0.00361745748119514,0.0116582226231856,-0.00390197752284155,0.00377110392380486,0.0052308075567342,0.00227287061159737,0.00134358940117624,0.00103675388493025,0.00270635360233605,-0.00205291139256086,-0.000594841256451343,0.00068401398866985,-0.0027094633692922,-0.00116880710581329,-0.00167849781122228,0.00376706140977991,-0.00145916975755105,-0.000594694589189825,-0.00176887724704122,-0.00102894471424687,-0.0016591998806427,0.00392640237052652,-0.00229323335855656,0.000999943802567905,0.00122369075972195,-0.000468729377382944,0.000248422363767916,-0.000517608790581492,-0.000959182423914849,-0.000801045049272802,0.000354001383517577,0.00231432230081728,-0.00127902294544969,0.00038613996892919,0.00170114526782726,0.000638613640915562,-0.00145351531352596,-0.000236897858525379,0.00133785032499653,0.000985017262314735,-2.10491414666047e-06,-0.0014635268875276,0.000494223262220141,-0.000694319063596678,-0.000223294678413861,-0.000446396819554864,-0.000184580846054255,-0.000248971841628773,9.26781852284399e-05,-0.000299506169601617,-5.4237900620947e-05,-0.000166146323400721,0.000128337866898979,0.000174386604904265,0.000134535420070232,-0.000374949823937293,0.000398117321630012,-0.00011793735162221
-0.205752955708197,0.0117408313914889,0.0690237045965711,0.012066762127434,0.000133380799728386,0.00845207500990744,-0.00378796224323276,-0.0018022088129773,0.00103919687342685,-0.00256349235145798,-0.00359569645742836,-0.00232198298506201,-0.00895862804403579,-0.00504123682467255,-0.00642744445543595,0.000840653738077613,0.0078149013499617,0.00240016773079721,-0.00126426218586708,-0.0006890617632351,-0.0013103851783514,0.00152079190787317,0.00516983921618614,-0.00256843697058852,-0.00422164915945396,-5.21367046424087e-05,0.000119990630655395,-0.00122410623409627,-0.00122331883703419,-0.00112504695950382,0.00057954387718875,4.48526097318835e-06,0.000348734628277524,-0.00163952835365631,-0.000602096828705603,-0.000219635743169253,0.000391060248337666,-0.00230626698843052,0.000129831121489978,9.46726854089247e-05,-0.000379545204754543,6.93296091637477e-05,-0.00234977886777024,0.00134299819344624,0.000833003135302385,0.000758554050611827,0.000699962254523918,2.22712043053271e-05,-0.000201469123902411,0.000373069087779361,-6.34348038776253e-05,0.000643999020111915,-0.000456673168303931,3.48096119434792e-05,0.000393676701915343,0.000458846361901441,-0.000605071604379282,0.00053876398460615,6.53183533798097e-05,-0.000281557130175997,-0.000233587017171879,-0.000142399406594682,-4.70032024531673e-05,0.000216583387996433
-0.0255652335475953,-0.0333269043146395,-9.87297454985067e-05,0.00444557249593726,0.00610655692357946,-0.00506333604111177,0.00301931275423712,-0.0106698758112371,-0.00412846223669253,0.0048505897560189,0.00309354569296945,0.00380013354445453,-0.00285248645382567,-0.001204081292468,-0.00167627966591764,0.00161927548722752,-0.0015802695419459,0.00510551795974622,0.00138218568254733,-0.00191028713940612,-0.00414931073886686,-0.00179658901535772,-0.00342778183175412,-0.00238636308964986,-0.000947417798054561,0.00205239424342018,0.000906256399559948,-0.000410688372859201,-0.000370329084368823,0.00172769495903406,0.00122388639074255,0.000636148935035456,0.00165094744861246,0.000980991259664676,0.000530776581175676,0.000717084993464336,-0.00100285577081616,-0.00359788496110532,0.000257466004073075,-0.000216396779597886,0.000426719190639337,-0.000724729302018381,0.000574829717790498,-0.000139764328405216,0.00123598229335166,0.000610678775618829,-0.000198084714344943,0.000337990527529055,-0.00013399156742824,-0.000175586054438491,-0.000575965559523808,0.000167037561435721,-4.29485308713392e-05,-0.000135639351016251,-0.000242220551874583,0.000178941753014611,0.000235168397811063,-0.000497226514219576,-0.000102224043088709,-0.000115397046035269,-2.52534024724164e-05,5.25282137465222e-05,0.000317275531743985,-0.000157367265920237
-0.0211619247429687,-0.0156519044032094,0.0144623186385092,-0.0143748341167357,0.0159955992144136,0.0111955655724873,-0.011484822719861,-0.00773165828905536,0.00738761528048086,0.00285116806060467,0.00259993209718421,0.000870048623047503,-0.0061568677818829,0.00522888539875712,-0.00302324697743423,-0.00212766194458986,-0.00165314704936196,0.00349587280609595,-0.00106805735245752,0.00183344838063762,0.00129492485064058,0.00137093231744192,-0.00318010273048421,0.00452158065168272,0.00134748485521076,0.00124373004776241,-0.00077302529750664,-0.000758659321000524,-0.00250250562260589,-0.000174782465688241,0.00149848336090494,0.000875083640437522,0.000499016584434006,-0.000354207117917668,0.000153289322723609,0.0023853756080261,0.000695445171481935,0.000317982880532649,-0.00045988693021863,-0.00130181880740879,0.00115372016496893,0.00104509170197877,-0.000181219573727237,-0.000464301198433568,-0.000863801130524535,7.89893448902085e-05,0.00065700799535867,-0.000411667685045341,-0.000143195360439457,0.00030571340549423,0.000235923887227979,-0.000552786867919006,-0.000216897810133383,0.000166483148514233,0.000467381717524442,3.72291980834757e-05,4.01323199852855e-05,-0.000101781708567758,0.000636062027022174,-4.94188453376161e-05,4.81486679506838e-05,-0.000472139526854566,3.01418875221794e-05,-9.23648856800486e-05
-0.189852127244392,-0.0761477507589632,0.0342177790051477,0.00402570698965097,-0.0142891293127452,0.020368927585675,0.0188501828493057,-0.000490546360275799,0.013250105221756,-0.0116618009323981,0.000959622411392402,0.00932419181335708,-0.000768885344538002,-0.00199444171158915,-0.000662873353041021,0.000342052875373971,0.0022875127449641,0.00750313433076753,-0.00521151314254637,-0.00337168417519547,-0.00327077349276675,0.00189043277332824,-0.000408654916537402,0.0012442205959368,-0.00197595676423214,-0.00290164986932479,-0.00266241275407914,-0.00098202756429269,-0.00102231869695302,-0.00238111472440771,0.0012890802590432,-0.00164000788218872,0.000995135568783369,-0.00428789854494557,-0.000730624527627162,-0.00100842094835843,-0.000431858701061382,-0.00110914136773329,0.00155715242269687,0.0016875394150606,-0.00302639242101391,-0.00173554874839126,-0.00134424916953349,-0.000653195161609156,0.000125350415519195,-0.000903234182260093,-0.000792966992429999,-0.000802906387183872,-0.000634411253123852,0.000249556460175888,0.000114645906867318,-0.00162234037317413,-0.000547900432857635,-0.00101600484678622,-0.000610794859987597,4.73544868951056e-05,0.000680183435690958,-0.000836388957923449,0.000153972376299213,0.000140960850737202,2.37708447733302e-05,4.56427400007973e-05,5.65674595161396e-05,7.28574671249268e-05
0.12478099790664,-0.034022214283824,0.0216704738471082,0.0076581855013936,-0.00890442494004138,-0.00220435034892139,0.000942333983777817,0.0101973899992115,0.0003498893998015,-0.00407005380902417,-0.00387373069717917,0.00147221991067504,0.00332870330524688,0.000949761881227123,0.00218910811744467,0.00166614262865453,0.00498104210754382,0.00569611122022596,-0.000846603226391375,-0.000631009381002726,-0.000608955114494699,0.000230096666047378,0.00144415444970562,0.000495668054932227,0.00114470876889542,-0.00030563343534304,0.00174441056909183,0.00175587188634547,-0.000210330718373362,-0.00136329376547113,0.000486443184490811,-0.000379326555310498,-0.000259552818143948,-0.00199648497173831,0.00237581327466599,-0.00110836192460075,0.000582236016067717,0.000611164504211101,7.52497601665642e-05,0.00174485522080227,-3.00775098993913e-05,-0.000301907283727191,0.00230277154042667,-0.00103320166281757,0.000673303045185086,0.000616452168598556,-0.000575286443494186,0.000903075977155444,-0.000189190818949254,0.000564548378787034,0.000239495386552631,-0.000172177328423623,0.000468775142333619,-2.93221504289318e-05,-8.23188689944122e-06,-0.000256388130337273,-0.000227702545276168,0.000147515529032922,-4.34027568678106e-05,0.00027576419177413,0.000137966974495779,0.000239733626888407,1.06773108028939e-05,-0.00031440037916746
0.232386711849379,0.0348004890420905,0.00328158642766018,-0.015386194970684,-0.0243953364471295,0.00170060812550876,0.00467380374580324,0.0108017211609804,-0.00278514649620767,-0.0217302271087968,0.00625952540082994,-0.00490799703888616,0.00833521608901102,0.00202006005578589,-0.000783257520216159,-0.00293251280007322,0.00238673954954204,0.00169733698358955,0.0036213649681255,0.00237361571525225,-0.00126643992042308,-0.00137455029763254,0.00236425621784307,0.00121835175209473,0.00164751056925366,-0.00265582587041958,-0.00119227789296114,-0.000855472722569895,0.000227304729183462,-0.000616170811100593,-0.000343521058726084,0.00386612605368582,0.00266513674260205,-0.00205588123055165,-0.00461494171709603,0.00181783117182791,0.00102024343728218,6.65176237860496e-05,0.000539190292346237,-0.000714137767993521,-0.00042128616297905,6.66417291219362e-05,0.00087773767061601,0.00160135136451987,0.000132618110905318,-0.000387015761429328,0.000784525481192273,-0.000523682286089448,0.000610319625202914,0.000621572638945474,-0.000206240982581553,0.00079849303870325,0.000636359277994315,0.000432130199905885,-0.000202746989206013,0.000650513653524388,-0.000171491040617183,0.000322335079911783,-8.82341951176163e-05,0.000304436292136433,-0.00014054368862259,-0.000102791003376753,-6.20611692682914e-05,-0.0001041749443438
-0.252924642672833,-0.0651231757055047,0.0300986615593598,-0.0149197954859589,0.0170996336606061,-0.0198296001773937,0.016629318379263,-0.0114085156888625,0.0169303527910638,-0.0212670188788108,0.00863105555741692,-0.0096846865836691,-0.00798422482364916,-0.00615843979719073,0.00207340956456116,0.00382572740184859,0.00685517628456556,0.00208465243549152,0.00566709657331058,-0.00768592619123944,0.00144361640782728,-0.00356331277775549,0.00073653884062307,-0.00316689105043692,-0.00450381612372022,-0.00373780248852511,-0.00264997376736377,0.000295054434819424,0.00215032786438661,0.000239715758438447,0.0034192075571348,-0.00181752635081459,-0.000856624031139518,9.3565745585964e-05,0.000205660736821023,-0.000455901719498435,0.00438345090977426,-0.00214801522810747,0.00296572081883271,-0.000700862679497172,-0.00165536645886609,0.00102452366736529,-0.00149676794120053,-0.0035531558562086,0.00021205824586942,0.00407539845526275,-0.00172351771676426,4.28139699911645e-05,0.000682035240268462,-0.00168806136612081,-0.00068740440987047,0.000341478968776252,-0.000425921965835885,-0.000414898258029945,0.000624189563083984,0.000585569891958103,-0.00037886765682551,0.000234244654575362,0.000967567415890517,-0.000155446387120906,-0.00118806225286332,-4.29509974773224e-05,0.000136340653664058,-0.000231131917809695
