"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
-0.0374858590141727,-0.409616127677147,-0.00792481732254691,0.0413982655202255,-0.294693761004988,0.169330152359902,-0.565941675766049,0.367896873253596,-0.381132131285925,0.238675078627019,-0.0375911092171565,0.0239965358462472,-0.0253297370596965,0.0925114692735962,-0.0197257695664424,0.0697748879427586,-0.0110285825673367,0.0490729749128788,-0.0297207669999764,0.0340106988308313,-0.0297915060549001,0.124767099311267,-0.0755064807035054,0.00538413806771026,-0.0541550279786284,0.0605818881000026,-0.0350306614477007,-0.0287111500014881,0.0305862213645496,0.00198841913982864,0.0145734471844386,0.0173589237676833,-0.00918070316169958,-0.00580463347462358,-0.0185243046100844,0.01758808070133,0.0102305489482612,0.0040242256283005,0.00356046674980297,0.00584105675261061,0.00805032580783515,0.00134727155287639,0.00540105807766363,-0.0062144857304413,-0.0109496075737274,-0.00991438500746937,-0.00580410175246434,-0.00698674672535163,-0.0110114914336223,0.0258879291598841,0.00625317915348589,0.000542397337893833,0.00438584787748378,0.000576229676613652,0.0032595574900009,0.00343023214157184,0.00460829251350926,0.00354564043151244,-0.00296164925417386,-0.00198865017139565,-0.00549212226932072,-0.00365063722020187,-0.00211932832322713,-0.00101673709167468
0.0491019724831653,0.245970249485846,-0.0909753913376929,-0.0200406795997911,0.596359966052961,0.0124628794250496,-0.018259570705659,0.112859529070542,-0.322425174902358,0.19322621862307,0.0774323577506853,0.382835601936751,-0.0271898151009869,0.124058419714298,0.0751224687679929,0.357378877644008,0.0276273263700022,0.128789546369595,0.0528469249955528,-0.0155864948980274,0.151581171378189,0.0896610292294691,0.12704097954484,-0.0390937655384016,-0.00372284413609782,0.0247626192136806,-0.124812915610509,-0.00490858419154516,0.112391763062906,0.0398423550245733,0.00551147054265522,0.0454158054445294,-0.0652657844409889,0.0108503200910053,-0.0651159527661896,0.025062169032903,-0.0244477582104667,0.00886635540487167,0.00256381161975277,0.0271374639337987,0.0195207940448601,-0.0253467575288368,0.0118531897700011,0.00631277861875608,0.011521523338281,0.0232160224734412,-0.00652457391092391,0.0356579238237606,0.000795218131464904,0.0156921661566404,0.000949400237998051,-0.00663897024265191,-0.00429356275605472,-0.00430927479839959,0.00834612263869219,-0.00116299261080532,0.000199699806773297,0.0126309257855283,-0.00988774273117944,0.00307674115836029,0.000355818530992176,-0.00626320344926565,0.00373371263258095,0.00256231302309246
-0.0270913918263565,-0.0740343932233588,0.000853023211436765,0.10384170516443,0.0662512964161853,0.0114925400884957,0.0244700363590834,-0.108119875071096,0.348060570221036,0.372007855618789,0.407990359739232,0.0534715066189843,0.187533664582224,-0.174957010613825,0.0701660612847515,-0.00138058542616998,-0.0568694491963251,-0.00623625889969452,-0.053491913793982,0.0633032464855026,-0.0937416830194962,0.393736680690263,-0.357291363559549,0.0628280197923019,-0.148506060511851,0.257428701253684,-0.101311489228214,-0.12531427751775,0.0414586522857403,0.020077316717183,0.00563365852015298,0.0298855944609872,-0.00782557569725463,0.0216564509052111,-0.0869746989854898,-0.0188961793205348,-0.154630028859671,-0.0221365889393615,0.0335814054574413,0.0106988622191839,-0.0100775402314456,-0.055273194345328,-0.0309141775459012,0.0328018375507257,-0.0575554881480277,0.00585691428466845,-0.0045497425471398,0.00517742847220246,0.0177337169617064,0.0104859672614336,0.00472610797157449,-0.00495805130216764,-0.0140617168380881,-0.00194117812838322,-0.00731289803919713,0.00144919221003193,-0.00138842245167248,-0.00202865315295587,-0.00673264983661197,-0.00060547333250073,-0.0120557648070888,-0.00884713145059892,-0.00559069401302924,-0.00480236881269341
-0.0127740340644084,-0.0865850960402162,0.0223559573827717,0.0113951170286578,-0.377583183152536,-0.115674906665625,0.459756084565052,-0.1198988026312,-0.264666128900861,0.187003444005511,-0.0192191624903043,-0.0821265828436661,0.0505890300879751,-0.00622303406771306,-0.00306424597779259,0.0128497461141754,-0.0213233516127533,0.140956253113401,-0.0222494422330886,0.00168297034706687,0.0636449760020148,0.190195937771233,0.316875016292865,-0.211639729152642,-0.0856822170644151,-0.0097691723039933,-0.258371117533044,0.0186806234815916,0.25890567112478,0.0135898544912578,-0.025979164887574,0.133783984210795,-0.139978185799859,0.0857419932716435,-0.0967518138571127,0.148264749109044,-0.0327505332330708,-0.175952660350957,0.0923392736770703,0.0923316847734493,0.081360699261374,-0.0730929645897991,-0.0057776235493589,-0.0102958238546591,-0.0188317007570977,-0.0463105254281551,0.0324963318843502,-0.0432547154817438,0.00648882994149575,-0.0119313745529847,0.00109081135003597,-0.0412830360646707,-0.0194740318240685,0.00562969417700013,-0.00463824559948204,0.0191046291678881,-0.0169060027311896,0.0143269429373662,0.0125996996393755,0.00435222491887351,-0.00470783044313232,-0.0114058053277805,0.00959917020000371,-0.00491643215745897
-0.00870437962328241,-0.0261249632907355,0.0117916633508414,-0.0838606191012299,0.0383786620328856,0.12460006589125,0.11015160602946,-0.0589624989831072,-0.105532246023345,-0.277741832423868,0.00878641596168935,-0.141455176265029,-0.49022407570569,0.370784983119877,-0.082953126111423,0.00374169797957795,-0.0063858248682271,-0.0991803053418408,-0.000831083247720535,0.133533777085031,-0.00911289659398197,0.191317936945935,-0.167197054115403,0.0101901345090323,0.00551098478470044,0.178161407935522,0.00809526819933852,-0.219644565682455,-0.043884875024739,0.0350111291900924,-0.0266236785301302,0.00661046825665942,-0.0575429156667445,0.0930477822034444,-0.195822956307194,-0.103427069638111,-0.368547954862514,-0.0452556687984187,0.133767520412717,-0.0100930007790737,0.0501048847293718,-0.126493272703503,-0.0275024792139404,0.0634455212531374,0.173504860157826,-0.0465839249239845,-0.0942175747759754,0.014669823343548,-0.0109056204893726,-0.0211369413750358,0.0397711141306815,-0.0214161470500806,0.00729125642825195,-0.017118543372638,-0.0609448503013709,-0.0290601748890229,0.0134634558162579,-0.0121669841883215,0.0202411633092351,0.00105262320615851,0.00699493055531103,-0.000420829342563239,0.00287482870234412,0.0105167924777593
-0.0136151402688951,-0.00544730426821593,0.0305699679643885,0.0261806289221999,0.0662162478841839,0.0327607970880932,-0.241910893794753,0.111304678207692,0.309690095660526,-0.282669134820792,0.0512004478628654,-0.338099297229529,0.00929488757913356,-0.123691616633722,0.00688734389226541,0.43647222497996,0.0272375742760451,0.118251634742159,0.108752465926794,-0.000511923937622998,0.111134865931443,0.0262592174405652,0.0545956614278722,-0.0112631651765181,0.0302658592601265,-0.00652794570952817,-0.0395445482427475,0.0704093679496862,0.0924152016546214,-0.0524201117303015,0.0756366935451491,0.14835577198246,-0.100228769609043,0.193984933531821,0.00338736765736261,0.234411986404256,0.0453586759286125,-0.338037815325854,0.138381511701285,0.149710106435049,0.0679665514065131,-0.0664085004735158,-0.00447838828736381,-0.0614750235549532,-0.0697569695392476,-0.133016652750474,-0.0809667447678102,0.152660279634845,0.0205878800429731,0.0355165854543391,0.00532574774514681,0.0066512436617487,0.0138462395179827,-0.0201251813781483,0.0409730903320712,0.0055228563507886,0.0346989452824517,-0.0148948676396822,0.0370901471789599,-0.00179505254000871,-0.023614335519958,0.0194074684798138,-0.0131336347424305,-0.0127987753078782
0.0108164463488735,0.00672923108560968,-0.00277161798957759,-0.0154620808932001,0.00239755774643352,-0.0601625019615456,-0.029891186929789,-0.00722446468212698,0.0291568372867509,-0.0571739089456235,-0.230829953357592,0.0764857513051184,0.240494339558143,-0.010332045615636,0.12943244409613,-0.0826319233094288,-0.228113180145873,0.593701023787101,0.0256264949714297,-0.121998228683007,-0.170167144412227,-0.0655407977509677,-0.0666014587429434,0.137206395938838,0.00739880233865836,0.0313629963391705,0.0446202577024268,-0.0502913424658719,-0.0769252519671223,0.0414670996470786,-0.0256061964243539,-0.0098898544287272,-0.0327047606645261,-0.00618530462659508,-0.127128019095659,-0.0800728155914807,-0.163082825402581,0.0174749866163337,0.151179119873528,-0.0409367136486835,0.27483152216602,-0.0381608967963653,7.22321476978715e-05,-0.0978629513664529,0.33466054046535,-0.157212744133585,-0.11657010873387,-0.0552242493100591,0.0673550007144574,0.0290293168670515,-0.00772430494146493,0.127177823540847,-0.0317709664928294,-0.0607379038742547,0.117513534225458,-0.0242253075064148,-0.00240092406417097,-0.0116226226348688,-0.0322336502231533,-0.0451635948576145,0.00528298594465569,-0.026967493091631,0.0030416049374866,-0.000835176520764955
0.012892815590203,0.0107948571057077,0.032698089303691,-0.0160998917008118,0.000506445281480458,0.0369314587134847,0.0148870984708982,-0.0169065430275029,0.0119933943209459,-0.0174294437635023,-0.0285063170235361,0.295805433449109,-0.0209076482493545,0.0463377766817799,-0.0212220066324246,-0.0102833449769164,0.0604973790334701,-0.0952011427170861,-0.294443559402888,0.0899717504519473,-0.597784331300347,-0.049369855245467,0.0201330650719163,-0.231779052746134,0.0594491784732786,-0.0415553844416828,0.0235776957814885,0.0200684250847795,-0.00476225179679558,-0.0180054366887495,0.0172349700697436,0.0696396576310982,-0.012685908927613,0.0657922915568165,0.111215302266455,0.0786926884206563,0.0423673683254364,-0.186348798454609,0.0426459544082036,0.0751272315180277,-0.03811229473021,-0.137093125489086,0.0219588430598025,-0.0818174086490871,-0.0691353290626838,-0.0181811185804655,-0.313538376363785,0.281156805042353,-0.098990834600197,0.00378704576644875,-0.0573811184336825,0.1813802613165,-0.14577769137746,0.0764489324144203,0.0250875464364587,-0.106232472836437,0.0502555249335342,0.00425029741316928,-0.0243449130480963,0.0475750192982708,-0.0383497128787466,-0.0510826205212112,0.000766980004165491,0.00758876213568049
-0.00258771144877364,0.00737528392495389,0.00830905835821016,-0.0139925664682299,-0.0130715599531066,-0.0445616581036143,0.0193141816657674,0.0697256986310264,-0.0196906715399759,0.00573357899288682,-0.0274891145677139,0.0526799468619995,0.0761563300414217,-0.127685618777441,0.0208149028048418,0.0579815027764986,0.00737432150486964,-0.201261070969605,0.107982294754876,0.382836094721053,0.157319056137559,0.252163322751956,-0.109138365826973,-0.261898493131485,0.128426830542693,-0.425285719392308,0.146630450322934,0.0479718748665617,-0.0491807422938128,0.0367983361893399,-0.0908494765822018,-0.0163142283127781,0.0405213080113666,-0.0792958978607343,0.00163231652626086,-0.068916741241868,-0.0892137756989414,0.0715278648869913,0.0883557185759018,-0.0336982989286158,0.140459322928198,0.0282267333520934,-0.0425824949607999,-0.0873613656124479,0.0530133852048809,-0.281195896094659,-0.0148555278138017,-0.0831608810440727,0.291088684241815,0.0228818577034652,-0.0279844125308331,0.267171811996765,-0.103991566987614,0.047860194236233,0.0194936042416197,0.077339010233043,0.0614895946910154,-0.120980076753127,-0.0809488370550343,0.00687467420824687,-0.0509926346094063,-0.0258649514145915,0.0447517145794721,0.0221696218177039
0.00173836934399826,0.000615161397371354,0.00877206367387167,-0.0160223783304872,-0.00357617838979349,-0.00406767073401382,-0.0171030305079736,-0.0318355630379047,-0.00280924827633953,0.0137525485270431,-0.00352072637992847,0.0329882190744267,0.0115439902614882,0.00990719073325337,0.0311573281505353,-0.14886354938054,0.0184512197941958,0.0801404981057516,0.106176288920375,0.12899736398765,0.266899819926506,0.27676803210977,0.345252076866462,0.12387397941117,-0.144414043228812,0.249186072594048,0.275113397860538,0.0447984131113737,-0.308454736891199,-0.123375484897319,0.104044397131682,-0.0503119236131953,-0.00376067237803088,-0.00261252266803225,0.0411791128872635,-0.0203558588091694,0.0534617461644532,-0.124100305868489,-0.0458469265902033,-0.00159435292334813,-0.0655458211728954,-0.00211619777239542,0.00633896167478117,-0.0972516742744338,-0.0357463725694158,0.0303633414023608,-0.217178659796106,0.0189372577374773,-0.259904528070054,-0.0682382647145245,-0.231390013416599,0.269986138070616,-0.210584306581314,0.0747905633871095,-0.0824323999201547,0.096859736505252,-0.079729670507432,-0.0364587788019955,0.0953143465921242,-0.026015518641721,-0.0581985317347827,-0.00961023029606981,-0.00456864635999481,0.0228447413086836
